dauer;kosten;geschlecht;tarif;alter
321,409807;80,80912297;Frau;Viel;22,49072474
434,8320242;97,53133899;Mann;Viel;23,16103471
199,975093;86,14129561;Mann;Normal;35,96470868
408,5762378;116,2459315;Frau;Normal;22,74943149
466,3534708;124,6023969;Frau;Normal;17,98497391
400,9817936;112,4215556;Frau;Viel;27,40701468
162,1342869;90,18775881;Frau;Viel;22,85693498
214,9536273;71,00682691;Frau;Normal;22,93895233
480,5435817;84,9821283;Frau;Viel;28,29823643
162,552797;108,4570696;Frau;Viel;26,38881727
274,931506;111,4687326;Frau;Viel;18,51053927
210,8325853;54,62487054;Frau;Normal;46,82761948
289,8712182;113,3123434;Mann;Wenig;18,91551729
243,8306719;114,1736258;Mann;Wenig;19,10371162
239,097152;78,94905038;Frau;Normal;29,58330472
264,1212674;79,0620814;Mann;Normal;34,40103113
317,8489304;149,6997603;Mann;Wenig;20,98276263
493,1276733;91,45092449;Frau;Viel;26,91648644
159,1313033;73,84408522;Mann;Wenig;26,27348819
402,1455251;100,0410196;Frau;Viel;34,93292662
223,0218914;107,8897086;Frau;Viel;25,34653414
431,5469673;125,2793787;Mann;Normal;19,01011479
399,3627611;84,92192991;Frau;Viel;26,82011457
436,8944115;84,97570021;Frau;Viel;22,22788195
489,8490011;93,92868547;Frau;Viel;23,3119995
479,4701616;145,0024776;Frau;Normal;18,06189912
367,6365529;117,4062149;Mann;Normal;21,12623346
410,7594675;119,394725;Mann;Normal;15,75505432
255,3544771;108,3747637;Mann;Wenig;25,65184423
68,68779301;31,97658158;Mann;Normal;33,42630019
473,5282273;103,973491;Frau;Viel;24,11717096
491,4581382;147,8303163;Mann;Normal;18,50294329
105,470938;49,36663644;Mann;Wenig;41,37763359
233,4128117;92,70921888;Mann;Wenig;26,10300574
268,7670969;86,57470001;Frau;Normal;22,27912223
427,27283;122,6999279;Frau;Normal;23,39979003
278,4406234;97,43145875;Frau;Viel;25,11548603
212,1816132;82,8186381;Frau;Viel;24,78925156
302,9795545;99,96092228;Frau;Normal;24,1628882
258,7830715;68,72858772;Mann;Normal;25,536878
205,0193272;58,80931661;Mann;Normal;31,59649631
326,9358779;101,9801302;Frau;Viel;20,96985151
37,56482839;39,58581537;Mann;Wenig;59,45406825
195,7769856;91,66696633;Mann;Wenig;30,95682502
321,5099487;114,4089315;Frau;Viel;23,77449633
319,7535457;123,5255559;Mann;Wenig;22,31462862
200,0843626;76,08182495;Mann;Normal;25,3914623
87,00765389;34,69262762;Mann;Normal;57,09318145
315,9210339;94,65462314;Frau;Viel;30,49644451
450,5406085;98,19415862;Frau;Viel;30,03238918
142,2384458;67,17013166;Mann;Wenig;53,6107333
273,0833524;93,95288339;Frau;Viel;24,1211803
196,2716526;79,69994382;Mann;Wenig;26,00654021
241,2463529;90,17750924;Frau;Viel;19,9697959
470,9008345;103,1696402;Frau;Viel;23,04578189
409,3418409;108,9858894;Frau;Viel;21,41544829
216,5906363;93,87847422;Mann;Wenig;27,82060534
386,4357786;114,4700851;Mann;Normal;22,89143576
357,957351;158,1308981;Mann;Wenig;16,08084265
292,0392153;96,45775505;Mann;Normal;25,04439014
114,2160608;59,34583555;Mann;Wenig;32,3164134
240,3943743;90,17223723;Frau;Normal;28,14173728
133,281484;59,49003576;Frau;Normal;27,0930456
268,1819798;109,5050257;Mann;Wenig;24,39227429
88,6559531;57,02775121;Mann;Wenig;56,62907096
158,3652183;40,69103313;Mann;Normal;57,27626227
287,8807247;114,0146385;Frau;Wenig;19,5705679
245,6229383;96,07318052;Frau;Normal;25,55754203
481,2948621;105,3905441;Frau;Viel;29,73384609
165,9978039;92,20003839;Frau;Wenig;24,03229543
362,7555108;110,56515;Mann;Normal;23,63615385
154,4725168;83,68924069;Mann;Normal;24,20610631
309,6496068;84,61558583;Frau;Viel;33,94920703
426,8374562;126,7657839;Frau;Normal;18,98557601
249,1295487;85,42755486;Mann;Normal;30,31177634
313,1550725;137,2388716;Mann;Wenig;17,2224422
168,663773;71,30561012;Mann;Wenig;29,33198068
410,0872775;99,23169114;Frau;Viel;26,75416439
145,2065608;78,62013294;Frau;Wenig;27,39291951
481,4571826;97,7542621;Frau;Viel;26,42058822
15,22222993;16,74177379;Mann;Wenig;66,40969808
176,7258062;104,8133533;Frau;Viel;19,21241817
155,1283209;60,38562287;Frau;Wenig;63,11331014
382,8387856;125,1935899;Mann;Normal;23,46436676
272,5945367;92,0542936;Frau;Normal;25,22226094
364,2010381;140,0425947;Mann;Wenig;22,81777666
159,8004501;80,10261298;Mann;Wenig;42,53158836
270,7020279;109,1601275;Mann;Wenig;19,0620367
182,2963096;57,22848706;Frau;Normal;29,11361601
171,9751453;97,54377412;Frau;Viel;19,51960117
392,1305668;113,1870113;Frau;Viel;22,51364755
88,38995262;43,0714547;Frau;Normal;68,7339463
445,9609134;91,68736541;Frau;Viel;25,68115825
406,8090607;122,4059266;Frau;Normal;23,87346266
439,1633976;120,916648;Frau;Normal;16,51459584
78,85713349;40,99407866;Mann;Wenig;63,59060761
73,46705602;33,57420814;Frau;Normal;60,24621425
165,9737231;89,55624593;Frau;Viel;22,55763529
167,7750721;118,4991956;Mann;Viel;17,86424572
116,5305681;58,64762672;Mann;Normal;27,07551817
136,8873392;79,7331233;Mann;Wenig;27,86401522
114,4249639;45,91583086;Mann;Normal;38,32293919
386,9871355;95,09913708;Frau;Viel;20,78903432
467,8174519;155,6934019;Frau;Normal;17,50580342
277,9389102;123,6769773;Mann;Wenig;19,31566392
432,2896397;109,245468;Frau;Viel;19,32070583
351,3753187;150,8039562;Mann;Wenig;15,26576618
177,2977801;81,29392384;Mann;Normal;28,33767972
232,220527;95,01111781;Frau;Viel;20,66952689
153,7098864;68,77261484;Mann;Normal;28,34586222
341,2181674;76,66863315;Frau;Viel;29,24142768
105,6756043;48,64463939;Frau;Normal;64,18737922
370,8670616;90,18640009;Frau;Viel;25,18670795
82,62486455;44,48766063;Mann;Wenig;31,69399567
490,3493283;149,6084992;Frau;Normal;21,10304721
188,623602;70,97001308;Mann;Normal;27,81404129
159,9375265;115,963208;Mann;Viel;24,39249675
58,96648742;19,33561102;Mann;Wenig;70
374,5350401;158,6557628;Mann;Wenig;17,19898082
89,04997951;33,29097981;Mann;Wenig;68,59320281
139,6339229;53,04607486;Mann;Wenig;60,47963354
216,1352581;96,32643654;Frau;Normal;23,13324285
285,4932557;90,76625684;Frau;Viel;31,07534563
236,7629634;97,66572822;Frau;Viel;23,47419043
331,2826997;105,7945861;Frau;Viel;26,73979288
422,4906241;107,6154435;Frau;Viel;20,49352001
90,33008421;38,17864251;Mann;Wenig;63,40437985
55,01727889;31,43454521;Mann;Normal;65,62348997
114,6321242;44,22418302;Mann;Normal;61,4083047
263,8394822;131,7902659;Mann;Wenig;17,71449208
445,7449833;115,6640653;Mann;Normal;27,08970504
297,5061282;99,05502655;Frau;Viel;25,0926937
275,3827193;81,27920372;Mann;Normal;32,42341855
376,4323727;98,96312308;Frau;Normal;24,35959246
351,8816306;93,73631772;Frau;Viel;27,18257232
81,51470566;51,51300825;Mann;Normal;33,23419121
375,6608381;111,8537638;Mann;Normal;18,09817083
268,5183212;97,8750451;Frau;Viel;23,12406335
174,5824288;34,59661659;Frau;Normal;67,33016507
243,3710151;86,34668735;Frau;Normal;30,37309333
233,5579511;125,6027339;Mann;Viel;18,6098215
176,8680274;90,08802755;Frau;Viel;26,05049046
273,7550292;109,1518251;Frau;Viel;20,7884944
303,9187293;84,63637265;Frau;Normal;25,19623059
278,1660212;86,46769615;Mann;Normal;20,23525929
499,8093918;104,6146538;Frau;Viel;23,87184003
289,1971322;85,96066163;Frau;Viel;25,39535324
206,7359235;73,50300278;Mann;Normal;27,97167226
471,0706104;129,7948916;Frau;Normal;18,70447385
364,4710417;111,5442629;Frau;Normal;18,39058334
149,8161895;58,27215047;Frau;Normal;31,17806479
484,7000075;82,38773706;Frau;Viel;22,89524919
485,9890121;93,64134957;Mann;Viel;23,31317222
290,2951999;94,23493067;Frau;Viel;22,36689306
490,8043401;71,24858316;Frau;Viel;27,90056518
367,149774;107,2848869;Frau;Viel;19,26535761
321,4869177;112,5712771;Frau;Viel;20,34665272
242,6172197;100,8749692;Frau;Viel;22,84941422
234,9565475;92,92530012;Frau;Viel;24,17254318
454,3800428;102,8564047;Frau;Viel;24,92336746
162,095922;73,65044852;Mann;Wenig;24,18556555
198,011245;88,01281039;Mann;Wenig;21,25160663
42,8562966;17,41965029;Mann;Wenig;68,19352496
346,9194616;119,9138747;Mann;Normal;20,0361816
92,7355833;38,94454623;Mann;Wenig;41,78968338
483,4904074;143,9740156;Frau;Normal;19,59801445
256,9937547;99,44143957;Frau;Viel;27,0616501
226,2378584;100,3263729;Mann;Viel;25,91185029
403,0458035;136,1773816;Frau;Normal;20,96620013
467,5372176;95,61930866;Frau;Viel;23,8851566
78,71111003;38,20506961;Frau;Normal;55,08513914
204,1027044;69,40207903;Mann;Wenig;22,6846865
267,7111391;119,7458292;Mann;Wenig;22,18234046
269,960216;98,54500929;Frau;Viel;25,62763793
410,7885477;106,7936243;Frau;Viel;19,48483099
330,1690547;139,8724656;Mann;Wenig;17,83966533
413,6664452;112,7744551;Frau;Viel;26,12706628
168,9120723;77,95234725;Mann;Normal;31,15670769
225,6841615;110,2435332;Mann;Wenig;23,52542344
240,5108039;96,53362555;Frau;Viel;21,98860708
161,0996214;106,9637847;Frau;Viel;21,64731199
330,64337;82,39773657;Frau;Viel;27,21913246
272,1311125;106,201522;Frau;Viel;23,0823974
271,7816138;114,1065938;Frau;Viel;17,81133374
261,1629241;75,75869956;Mann;Normal;22,04053214
232,593612;74,19137379;Mann;Normal;36,46836025
197,0797365;100,2922549;Frau;Viel;22,01120819
343,9991727;100,9990307;Frau;Viel;21,75396008
271,8926571;94,43457832;Frau;Viel;29,10243892
160,5844961;76,71792493;Mann;Wenig;30,56126221
314,1658136;87,46980522;Frau;Normal;28,04232002
129,7375411;53,48859917;Mann;Normal;35,99376426
82,60728506;29,68945344;Frau;Normal;33,02618736
360,3719771;162,4692621;Mann;Wenig;14
404,7406601;95,5499476;Frau;Viel;28,65887186
140,172223;54,87289816;Mann;Wenig;39,86461839
264,1527688;118,0837423;Mann;Wenig;16,94923185
170,2762238;108,0375754;Frau;Viel;19,80319998
179,5171991;73,77474745;Mann;Wenig;30,49325399
153,9690675;97,12186256;Frau;Viel;20,33420249
170,3970276;85,88023288;Mann;Wenig;35,12455316
124,5053154;48,49826837;Mann;Wenig;37,26937254
82,01931079;30,73652419;Mann;Normal;60,68195043
424,2522718;108,918045;Frau;Normal;20,81158181
127,310037;55,89293658;Mann;Normal;30,7238879
216,6225711;76,37782351;Frau;Normal;62,04737924
345,273042;120,9417759;Frau;Normal;20,77161426
233,0426988;118,9391079;Mann;Viel;24,59281032
295,6023581;119,5083221;Mann;Wenig;19,63008187
202,4811097;102,0021349;Mann;Wenig;28,01410862
401,4578931;120,9992142;Mann;Normal;20,58440313
309,1095702;81,60411415;Frau;Viel;24,22286631
400,4485201;107,1929182;Frau;Viel;49,96008101
349,1794298;152,2451557;Mann;Wenig;20,79675616
405,8265094;77,77053869;Frau;Viel;32,50148684
101,0784679;41,059638;Frau;Normal;38,6954509
448,9064378;130,6148244;Mann;Normal;22,63490494
48,79180247;31,80691689;Mann;Wenig;28,82998075
238,2447361;69,74262734;Frau;Normal;39,23555095
245,6393346;99,0644236;Frau;Viel;23,93646374
324,3870208;111,9917902;Mann;Normal;28,82059764
366,2504345;110,5475742;Mann;Normal;24,80379303
396,843377;172,3246398;Mann;Wenig;17,46153362
280,165307;122,1498324;Mann;Wenig;21,91133089
252,3159882;91,15315085;Mann;Viel;20,49572575
308,8611616;129,4192657;Frau;Wenig;19,03318518
163,737136;109,1384869;Frau;Viel;22,69196039
468,5213244;98,45328294;Frau;Viel;32,6214343
228,318703;100,1474449;Frau;Viel;21,66272984
394,9050682;100,696951;Frau;Viel;29,40891593
410,0403446;118,0770349;Frau;Viel;24,5561904
366,0216105;156,8744472;Frau;Wenig;16,92550903
208,2080342;55,56979112;Frau;Normal;61,17331454
116,2953048;66,09953207;Mann;Normal;27,03243581
34,09664548;48,05230448;Mann;Wenig;64,08832011
299,9663833;123,5185667;Frau;Viel;18,26008459
220,4417482;78,19352454;Mann;Normal;23,62397035
157,354145;115,4971296;Frau;Viel;25,18618252
337,3817366;128,1508674;Mann;Wenig;23,02186055
292,247269;139,4397386;Mann;Wenig;18,3449339
196,1197254;101,4410132;Frau;Wenig;25,54518546
212,2673626;102,7255369;Mann;Wenig;31,40485031
271,9934279;91,5271017;Frau;Normal;28,40513711
483,9426671;149,3596107;Frau;Normal;18,27164972
266,9763079;71,59520903;Mann;Normal;28,77356236
110,6265445;49,24365183;Frau;Wenig;36,98847954
142,7361087;60,60434271;Mann;Wenig;56,50203163
473,8632165;98,54509195;Frau;Viel;22,17107024
190,2975685;64,58529899;Mann;Normal;28,23038729
