MarketSize;LocationID;AgeOfStore;Promotion;Week;Sales
397;512;4;1;2;35860
397;512;4;1;3;49300
397;512;4;1;4;40810
275;513;7;1;1;44980
275;513;7;1;2;41710
275;513;7;1;3;43100
275;513;7;1;4;45970
281;514;6;1;1;41100
281;514;6;1;2;41560
281;514;6;1;3;39390
281;514;6;1;4;41470
239;608;18;1;1;53380
239;608;18;1;2;55310
239;608;18;1;3;56100
239;608;18;1;4;53240
224;609;9;1;1;48180
224;609;9;1;2;43110
224;609;9;1;3;43780
224;609;9;1;4;46500
335;610;4;1;1;53530
335;610;4;1;2;47920
335;610;4;1;3;56180
335;610;4;1;4;46660
236;613;18;1;1;42760
236;613;18;1;2;50520
236;613;18;1;3;48860
236;613;18;1;4;44510
268;702;13;1;1;51820
268;702;13;1;2;45020
268;702;13;1;3;49440
268;702;13;1;4;49880
287;703;4;1;1;52850
287;703;4;1;2;40840
287;703;4;1;3;64450
287;703;4;1;4;48430
377;704;27;1;1;56640
377;704;27;1;2;46060
377;704;27;1;3;55460
377;704;27;1;4;51410
207;707;5;1;1;56990
207;707;5;1;2;50570
207;707;5;1;3;50920
207;707;5;1;4;54520
249;711;1;1;1;54950
249;711;1;1;2;55780
249;711;1;1;3;46490
249;711;1;1;4;55840
213;801;3;1;1;65110
213;801;3;1;2;54380
213;801;3;1;3;57140
213;801;3;1;4;61910
374;804;1;1;1;50540
374;804;1;1;2;58430
374;804;1;1;3;59770
374;804;1;1;4;59440
266;810;13;1;1;49300
266;810;13;1;2;61800
266;810;13;1;3;58000
266;810;13;1;4;52100
901;902;1;1;1;61530
901;902;1;1;2;59170
901;902;1;1;3;63730
901;902;1;1;4;61770
914;909;1;1;1;58190
914;909;1;1;2;62720
914;909;1;1;3;66660
914;909;1;1;4;64360
420;910;1;1;1;66340
420;910;1;1;2;60590
420;910;1;1;3;61950
420;910;1;1;4;67340
521;913;24;1;1;62330
521;913;24;1;2;53680
521;913;24;1;3;62370
521;913;24;1;4;63280
901;915;3;1;1;53510
901;915;3;1;2;49760
901;915;3;1;3;68310
901;915;3;1;4;66100
731;918;6;1;1;49620
731;918;6;1;2;62540
731;918;6;1;3;50110
731;918;6;1;4;60630
435;919;2;1;1;59870
435;919;2;1;2;62990
435;919;2;1;3;57200
435;919;2;1;4;63540
241;2;5;2;1;27810
241;2;5;2;2;34670
241;2;5;2;3;27980
241;2;5;2;4;27720
245;4;1;2;1;39280
245;4;1;2;2;39800
245;4;1;2;3;34770
245;4;1;2;4;38980
390;5;10;2;1;30370
390;5;10;2;2;24820
390;5;10;2;3;37470
390;5;10;2;4;41350
269;8;10;2;1;30080
269;8;10;2;2;28620
269;8;10;2;3;25400
269;8;10;2;4;33260
398;10;5;2;1;34270
398;10;5;2;2;29300
398;10;5;2;3;33930
398;10;5;2;4;41960
614;204;1;2;1;87430
614;204;1;2;2;81790
614;204;1;2;3;88120
614;204;1;2;4;85290
405;211;13;2;1;88640
405;211;13;2;2;81370
405;211;13;2;3;82140
405;211;13;2;4;89640
504;213;4;2;1;73220
504;213;4;2;2;75880
504;213;4;2;3;78010
504;213;4;2;4;80170
687;215;7;2;1;82650
687;215;7;2;2;77390
687;215;7;2;3;80830
687;215;7;2;4;83750
886;219;7;2;1;66220
886;219;7;2;2;82860
886;219;7;2;3;83400
886;219;7;2;4;72610
715;221;23;2;1;79530
715;221;23;2;2;74030
715;221;23;2;3;78530
715;221;23;2;4;75710
153;301;1;2;1;49610
153;301;1;2;2;43690
153;301;1;2;3;54490
153;301;1;2;4;59250
65;305;2;2;1;47890
65;305;2;2;2;52370
65;305;2;2;3;49110
65;305;2;2;4;52880
97;307;7;2;1;46980
97;307;7;2;2;53410
97;307;7;2;3;36170
97;307;7;2;4;55980
158;308;28;2;1;51870
158;308;28;2;2;58010
158;308;28;2;3;47930
158;308;28;2;4;51330
396;402;25;2;1;40400
396;402;25;2;2;48280
396;402;25;2;3;47720
396;402;25;2;4;38300
342;403;19;2;1;51790
342;403;19;2;2;42560
342;403;19;2;3;44640
342;403;19;2;4;45110
293;404;8;2;1;42150
293;404;8;2;2;42590
293;404;8;2;3;49560
293;404;8;2;4;39250
322;405;4;2;1;48180
322;405;4;2;2;48250
322;405;4;2;3;46420
322;405;4;2;4;43770
368;406;3;2;1;45300
368;406;3;2;2;48840
368;406;3;2;3;45080
368;406;3;2;4;44670
318;408;9;2;1;47330
318;408;9;2;2;45420
318;408;9;2;3;44310
318;408;9;2;4;40260
298;409;14;2;1;43270
298;409;14;2;2;48330
298;409;14;2;3;44140
298;409;14;2;4;48500
262;413;1;2;1;46260
262;413;1;2;2;47710
262;413;1;2;3;54090
262;413;1;2;4;46890
291;502;19;2;1;31940
291;502;19;2;2;29640
291;502;19;2;3;33640
291;502;19;2;4;36050
358;503;2;2;1;36700
358;503;2;2;2;41530
358;503;2;2;3;27710
358;503;2;2;4;37200
275;505;1;2;1;32210
275;505;1;2;2;38410
275;505;1;2;3;37900
275;505;1;2;4;42840
254;506;12;2;1;37450
254;506;12;2;2;35460
254;506;12;2;3;31850
254;506;12;2;4;29260
331;507;5;2;1;38650
331;507;5;2;2;17340
331;507;5;2;3;33140
331;507;5;2;4;33440
393;510;7;2;1;32770
393;510;7;2;2;30260
393;510;7;2;3;27550
393;510;7;2;4;27370
322;603;4;2;1;40710
322;603;4;2;2;38260
322;603;4;2;3;41440
322;603;4;2;4;44700
389;607;3;2;1;49390
389;607;3;2;2;40250
389;607;3;2;3;42460
389;607;3;2;4;41620
327;614;8;2;1;38560
327;614;8;2;2;37290
327;614;8;2;3;35600
327;614;8;2;4;33350
357;615;1;2;1;48500
357;615;1;2;2;36800
357;615;1;2;3;48320
357;615;1;2;4;41540
377;708;15;2;1;32610
377;708;15;2;2;57270
377;708;15;2;3;37320
377;708;15;2;4;39220
291;709;1;2;1;39730
291;709;1;2;2;50300
291;709;1;2;3;40160
291;709;1;2;4;41370
273;802;9;2;1;48760
273;802;9;2;2;44140
273;802;9;2;3;58100
273;802;9;2;4;44160
389;807;1;2;1;46020
389;807;1;2;2;51090
389;807;1;2;3;51680
389;807;1;2;4;55910
843;901;7;2;1;53760
843;901;7;2;2;39360
843;901;7;2;3;47200
843;901;7;2;4;53660
947;904;10;2;1;51090
947;904;10;2;2;54820
947;904;10;2;3;44160
947;904;10;2;4;53950
577;906;13;2;1;51260
577;906;13;2;2;51730
577;906;13;2;3;51350
577;906;13;2;4;41850
884;907;10;2;1;45210
884;907;10;2;2;55020
884;907;10;2;3;45350
884;907;10;2;4;47060
594;908;3;2;1;43590
594;908;3;2;2;46030
594;908;3;2;3;47220
594;908;3;2;4;51410
515;911;1;2;1;55390
515;911;1;2;2;49160
515;911;1;2;3;58260
515;911;1;2;4;58120
703;912;6;2;1;49980
703;912;6;2;2;44840
703;912;6;2;3;55120
703;912;6;2;4;47360
692;914;9;2;1;44700
692;914;9;2;2;43440
692;914;9;2;3;52360
692;914;9;2;4;45900
571;916;7;2;1;43610
571;916;7;2;2;46200
571;916;7;2;3;51520
571;916;7;2;4;49710
444;920;14;2;1;50200
444;920;14;2;2;45750
444;920;14;2;3;44290
444;920;14;2;4;49410
205;1;4;3;1;33730
205;1;4;3;2;35670
205;1;4;3;3;29030
205;1;4;3;4;39250
317;6;10;3;1;32900
317;6;10;3;2;22180
317;6;10;3;3;42980
317;6;10;3;4;36680
300;11;5;3;1;33420
300;11;5;3;2;37930
300;11;5;3;3;33850
300;11;5;3;4;40250
51;102;8;3;1;61590
51;102;8;3;2;63640
51;102;8;3;3;54680
51;102;8;3;4;66240
64;103;22;3;1;62930
64;103;22;3;2;58770
64;103;22;3;3;70600
64;103;22;3;4;75060
186;104;19;3;1;59760
186;104;19;3;2;66110
186;104;19;3;3;62160
186;104;19;3;4;64040
39;105;8;3;1;59650
39;105;8;3;2;57040
39;105;8;3;3;59730
39;105;8;3;4;66720
140;106;5;3;1;58550
140;106;5;3;2;62190
140;106;5;3;3;53140
140;106;5;3;4;62270
562;201;4;3;1;86140
562;201;4;3;2;82560
562;201;4;3;3;79360
562;201;4;3;4;77170
744;203;12;3;1;89700
744;203;12;3;2;88430
744;203;12;3;3;88050
744;203;12;3;4;85180
984;205;19;3;1;83020
984;205;19;3;2;90300
984;205;19;3;3;85180
984;205;19;3;4;85770
800;206;11;3;1;82640
800;206;11;3;2;82890
800;206;11;3;3;82130
800;206;11;3;4;82910
440;207;1;3;1;87700
440;207;1;3;2;81160
440;207;1;3;3;81580
440;207;1;3;4;94210
758;208;1;3;1;96480
758;208;1;3;2;94130
758;208;1;3;3;96980
758;208;1;3;4;95720
705;212;3;3;1;84340
705;212;3;3;2;87900
705;212;3;3;3;86120
705;212;3;3;4;89720
611;216;4;3;1;94890
611;216;4;3;2;84750
611;216;4;3;3;93630
611;216;4;3;4;95820
658;217;5;3;1;91610
658;217;5;3;2;79020
658;217;5;3;3;86110
658;217;5;3;4;88880
138;302;7;3;1;51470
138;302;7;3;2;53470
138;302;7;3;3;46830
138;302;7;3;4;56700
365;401;5;3;1;52230
365;401;5;3;2;51680
365;401;5;3;3;56220
365;401;5;3;4;56030
396;407;6;3;1;45560
396;407;6;3;2;55190
396;407;6;3;3;37840
396;407;6;3;4;50070
304;411;23;3;1;50110
304;411;23;3;2;55590
304;411;23;3;3;54370
304;411;23;3;4;51910
399;414;1;3;1;57370
399;414;1;3;2;55530
399;414;1;3;3;51160
399;414;1;3;4;57060
337;415;12;3;1;50590
337;415;12;3;2;48640
337;415;12;3;3;50550
337;415;12;3;4;49080
359;501;6;3;1;24750
359;501;6;3;2;41470
359;501;6;3;3;35100
359;501;6;3;4;34330
384;508;5;3;1;37170
384;508;5;3;2;30520
384;508;5;3;3;32510
384;508;5;3;4;39120
381;511;24;3;1;47480
381;511;24;3;2;39410
381;511;24;3;3;43290
381;511;24;3;4;48590
200;515;8;3;1;34460
200;515;8;3;2;40130
200;515;8;3;3;32180
200;515;8;3;4;43730
354;601;7;3;1;49010
354;601;7;3;2;46290
354;601;7;3;3;47140
354;601;7;3;4;52820
326;602;4;3;1;47220
326;602;4;3;2;35240
326;602;4;3;3;47220
326;602;4;3;4;53150
361;604;11;3;1;40290
361;604;11;3;2;48350
361;604;11;3;3;43260
361;604;11;3;4;44200
280;605;8;3;1;46140
280;605;8;3;2;41120
280;605;8;3;3;45030
280;605;8;3;4;48850
288;606;8;3;1;41960
288;606;8;3;2;42270
288;606;8;3;3;38510
288;606;8;3;4;43510
290;611;11;3;1;40430
290;611;11;3;2;51150
290;611;11;3;3;42500
290;611;11;3;4;52760
387;612;1;3;1;47630
387;612;1;3;2;52210
387;612;1;3;3;40170
387;612;1;3;4;48360
397;701;1;3;1;53560
397;701;1;3;2;49720
397;701;1;3;3;48770
397;701;1;3;4;49840
250;705;22;3;1;49670
250;705;22;3;2;49980
250;705;22;3;3;49500
250;705;22;3;4;52350
325;706;17;3;1;50260
325;706;17;3;2;52050
325;706;17;3;3;51140
325;706;17;3;4;56300
282;710;24;3;1;54790
282;710;24;3;2;52390
282;710;24;3;3;52150
282;710;24;3;4;54630
314;712;9;3;1;48060
314;712;9;3;2;51090
314;712;9;3;3;44190
314;712;9;3;4;49520
318;803;10;3;1;44660
318;803;10;3;2;53780
318;803;10;3;3;43910
318;803;10;3;4;52410
394;805;6;3;1;50940
394;805;6;3;2;49380
394;805;6;3;3;63980
394;805;6;3;4;55840
222;806;5;3;1;51010
222;806;5;3;2;56160
222;806;5;3;3;55770
222;806;5;3;4;56470
246;808;20;3;1;55900
246;808;20;3;2;59800
246;808;20;3;3;60970
246;808;20;3;4;64140
349;809;9;3;1;39980
349;809;9;3;2;54580
349;809;9;3;3;52640
349;809;9;3;4;45430
718;903;7;3;1;51890
718;903;7;3;2;51170
718;903;7;3;3;54330
718;903;7;3;4;50050
672;905;2;3;1;54340
672;905;2;3;2;60240
672;905;2;3;3;56390
672;905;2;3;4;55330
918;917;14;3;1;53500
918;917;14;3;2;56340
918;917;14;3;3;51830
918;917;14;3;4;50200
